Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
730,1,Filtered_Small,0,964.858983,611.374682,3.5188,0.5
730,1,Filtered_Large,1,980.685457,611.845910,3.8640,0.5
730,2,Filtered_Small,0,325.274490,544.926656,2.2172,0.5
730,2,Filtered_Large,1,355.529356,296.046078,3.6754,0.5
730,3,Filtered_Small,0,505.828370,211.490415,13.7772,0.5
730,3,Filtered_Large,1,542.959573,473.003254,13.4403,0.5
732,0,Filtered_Small,0,734.891654,212.715418,2.8386,0.5
732,0,Filtered_Large,1,691.278075,544.279313,3.4992,0.5
732,1,Filtered_Small,0,946.243264,612.236304,3.7890,0.5
732,1,Filtered_Large,1,961.837993,610.656671,3.7636,0.5
732,2,Filtered_Small,0,340.099307,544.854302,2.2208,0.5
732,2,Filtered_Large,1,369.069372,295.138351,3.3284,0.5
732,3,Filtered_Small,0,510.556931,210.270173,14.1008,0.5
732,3,Filtered_Large,1,548.781156,473.009953,13.6252,0.5
733,0,Filtered_Small,0,731.946252,212.811856,3.1845,0.5
733,0,Filtered_Large,1,687.476582,543.490674,3.8667,0.5
733,1,Filtered_Small,0,936.197236,612.053946,4.1285,0.5
733,1,Filtered_Large,1,951.309618,610.679241,3.7665,0.5
733,2,Filtered_Small,0,347.921438,544.939715,2.2573,0.5
733,2,Filtered_Large,1,376.284232,294.426991,3.6385,0.5
733,3,Filtered_Small,0,513.403981,209.736762,13.9678,0.5
733,3,Filtered_Large,1,552.157928,473.125515,13.5453,0.5
734,0,Filtered_Small,0,728.156534,212.656294,3.1864,0.5
734,0,Filtered_Large,1,683.171112,542.820480,3.7074,0.5
734,1,Filtered_Small,0,925.364358,610.621596,3.8959,0.5
734,1,Filtered_Large,1,940.923387,610.011370,3.7758,0.5
734,2,Filtered_Small,0,356.021836,544.909059,2.0914,0.5
734,2,Filtered_Large,1,383.689073,293.956737,3.6278,0.5
734,3,Filtered_Small,0,516.272632,209.273455,13.9450,0.5
734,3,Filtered_Large,1,555.659111,473.334771,13.5658,0.5
737,0,Filtered_Small,0,718.168813,212.258166,3.4260,0.5
737,0,Filtered_Large,1,671.217372,541.532779,4.1034,0.5
737,1,Filtered_Small,0,894.816841,608.340383,3.6280,0.5
737,1,Filtered_Large,1,910.454133,609.372655,3.8153,0.5
737,2,Filtered_Small,0,379.234500,545.019774,2.0913,0.5
737,2,Filtered_Large,1,405.084004,293.127512,3.4496,0.5
737,3,Filtered_Small,0,524.790283,207.675858,13.8851,0.5
737,3,Filtered_Large,1,565.745786,473.921317,13.6502,0.5
739,0,Filtered_Small,0,711.476769,212.062592,3.2370,0.5
739,0,Filtered_Large,1,663.502972,540.882937,3.6117,0.5
739,1,Filtered_Small,0,876.462188,609.976275,4.1452,0.5
739,1,Filtered_Large,1,891.477826,608.910920,3.2705,0.5
739,2,Filtered_Small,0,394.125735,545.855261,2.2208,0.5
739,2,Filtered_Large,1,418.790389,292.313510,3.5869,0.5
739,3,Filtered_Small,0,530.363500,207.122339,13.9295,0.5
739,3,Filtered_Large,1,572.082533,474.836702,13.5394,0.5
741,0,Filtered_Small,0,704.734891,212.464314,3.0148,0.5
741,0,Filtered_Large,1,656.088313,540.993858,3.6652,0.5
741,1,Filtered_Small,0,857.291981,610.005424,3.8964,0.5
741,1,Filtered_Large,1,872.601489,609.379240,3.6330,0.5
741,2,Filtered_Small,0,409.156959,546.764837,2.1374,0.5
741,2,Filtered_Large,1,432.302715,292.022562,3.4772,0.5
741,3,Filtered_Small,0,536.099074,206.598872,13.7281,0.5
741,3,Filtered_Large,1,578.750253,476.044854,13.5401,0.5
779,0,Filtered_Small,0,627.549869,270.558032,3.5201,0.5
779,0,Filtered_Large,1,587.104400,596.054604,2.5714,0.5
779,1,Filtered_Small,0,481.520591,660.007482,2.7797,0.5
779,1,Filtered_Large,1,497.583124,659.863448,3.7948,0.5
779,2,Filtered_Small,0,737.253950,616.689556,1.7083,0.5
779,2,Filtered_Large,1,698.045568,332.559205,8.0475,0.5
779,3,Filtered_Small,0,616.334159,248.423822,12.7386,0.5
779,3,Filtered_Large,1,658.636676,560.150375,13.1508,0.5
780,0,Filtered_Small,0,629.103457,272.136281,3.2478,0.5
780,0,Filtered_Large,1,589.707901,596.876508,2.6289,0.5
780,1,Filtered_Small,0,477.010387,660.596438,2.7262,0.5
780,1,Filtered_Large,1,492.808758,661.102807,3.9360,0.5
780,2,Filtered_Small,0,741.702297,618.534321,1.6085,0.5
780,2,Filtered_Large,1,702.204207,333.883614,8.0113,0.5
780,3,Filtered_Small,0,615.039355,249.906029,13.3146,0.5
780,3,Filtered_Large,1,656.589538,562.283431,13.6626,0.5
781,0,Filtered_Small,0,630.170618,273.764595,3.5003,0.5
781,0,Filtered_Large,1,591.569746,597.715834,2.8903,0.5
781,1,Filtered_Small,0,471.601942,661.802103,2.6992,0.5
781,1,Filtered_Large,1,487.482675,662.001389,3.9874,0.5
781,2,Filtered_Small,0,746.333286,620.029429,1.6565,0.5
781,2,Filtered_Large,1,708.559756,333.783250,3.9305,0.5
781,3,Filtered_Small,0,614.500527,251.214871,13.1412,0.5
781,3,Filtered_Large,1,655.426284,564.188931,13.5283,0.5
786,0,Filtered_Small,0,620.644367,278.707864,3.3661,0.5
786,0,Filtered_Large,1,584.677276,598.719376,2.8656,0.5
786,1,Filtered_Small,0,436.425256,663.171852,2.6572,0.5
786,1,Filtered_Large,1,452.274614,664.082138,4.3268,0.5
786,2,Filtered_Small,0,778.696058,624.122927,1.6857,0.5
786,2,Filtered_Large,1,734.762755,338.942312,7.3638,0.5
786,3,Filtered_Small,0,625.108220,255.173426,12.5383,0.5
786,3,Filtered_Large,1,664.766059,570.011436,12.9547,0.5
787,0,Filtered_Small,0,616.244862,279.353199,3.2443,0.5
787,0,Filtered_Large,1,580.724574,598.566264,3.0145,0.5
787,1,Filtered_Small,0,428.255299,663.704552,2.8183,0.5
787,1,Filtered_Large,1,444.135185,664.078886,4.4105,0.5
787,2,Filtered_Small,0,786.602378,624.638875,1.6189,0.5
787,2,Filtered_Large,1,741.800953,339.229838,7.0896,0.5
787,3,Filtered_Small,0,629.651695,255.617109,12.6750,0.5
787,3,Filtered_Large,1,669.181755,570.735679,12.9820,0.5
791,0,Filtered_Small,0,597.033630,280.515288,3.2614,0.5
791,0,Filtered_Large,1,561.822151,597.763445,2.7619,0.5
791,1,Filtered_Small,0,448.883445,364.210156,2.4166,0.5
791,1,Filtered_Large,1,412.916429,663.300978,4.2233,0.5
791,2,Filtered_Small,0,816.312673,624.372905,1.7437,0.5
791,2,Filtered_Large,1,769.569432,337.817994,3.7725,0.5
791,3,Filtered_Small,0,649.623525,255.895386,13.0227,0.5
791,3,Filtered_Large,1,689.534180,571.465398,13.3328,0.5
792,0,Filtered_Small,0,592.381031,280.645020,3.6733,0.5
792,0,Filtered_Large,1,557.232130,596.461767,2.7928,0.5
792,1,Filtered_Small,0,457.120021,365.115336,2.8172,0.5
792,1,Filtered_Large,1,405.033593,662.764544,4.2045,0.5
792,2,Filtered_Small,0,823.478550,623.759111,1.8248,0.5
792,2,Filtered_Large,1,775.859150,337.692968,3.7203,0.5
792,3,Filtered_Small,0,654.652767,255.637470,12.8563,0.5
792,3,Filtered_Large,1,694.679850,571.303920,13.2552,0.5
793,0,Filtered_Small,0,587.355711,280.338358,3.3927,0.5
793,0,Filtered_Large,1,552.328094,595.898657,2.7077,0.5
793,1,Filtered_Small,0,450.618246,364.612367,2.8853,0.5
793,1,Filtered_Large,1,397.285011,662.027896,4.4115,0.5
793,2,Filtered_Small,0,831.033721,623.910154,1.9738,0.5
793,2,Filtered_Large,1,782.122474,337.407970,3.8378,0.5
793,3,Filtered_Small,0,659.689501,255.237158,12.9968,0.5
793,3,Filtered_Large,1,699.843650,570.935488,13.1885,0.5
794,0,Filtered_Small,0,582.790263,279.995365,3.3249,0.5
794,0,Filtered_Large,1,547.634323,595.105711,2.8714,0.5
794,1,Filtered_Small,0,444.201710,364.121189,2.5676,0.5
794,1,Filtered_Large,1,389.877286,660.532779,4.1061,0.5
794,2,Filtered_Small,0,838.170149,622.502215,1.9444,0.5
794,2,Filtered_Large,1,788.362781,337.014910,3.9108,0.5
794,3,Filtered_Small,0,664.744752,254.721387,13.2323,0.5
794,3,Filtered_Large,1,705.194031,570.380731,13.5703,0.5
796,0,Filtered_Small,0,572.006539,278.736968,3.1389,0.5
796,0,Filtered_Large,1,537.540167,592.621233,2.7677,0.5
796,1,Filtered_Small,0,431.242104,362.736730,2.4939,0.5
796,1,Filtered_Large,1,374.290931,658.706964,4.3084,0.5
796,2,Filtered_Small,0,853.157663,621.489533,2.0190,0.5
796,2,Filtered_Large,1,800.889162,335.554493,3.7088,0.5
796,3,Filtered_Small,0,675.368868,253.108741,12.8354,0.5
796,3,Filtered_Large,1,716.087655,568.710796,13.2052,0.5
797,0,Filtered_Small,0,567.569509,278.034139,3.6757,0.5
797,0,Filtered_Large,1,532.744502,591.392376,2.6697,0.5
797,1,Filtered_Small,0,425.018624,362.143323,2.6615,0.5
797,1,Filtered_Large,1,366.968963,657.710358,4.4220,0.5
797,2,Filtered_Small,0,860.063208,620.163005,1.9910,0.5
797,2,Filtered_Large,1,806.877521,334.603174,3.5944,0.5
797,3,Filtered_Small,0,680.480806,252.345584,13.0369,0.5
797,3,Filtered_Large,1,721.539722,567.887551,13.2013,0.5
798,0,Filtered_Small,0,563.928257,277.411197,5.3414,0.5
798,0,Filtered_Large,1,528.498859,590.369645,4.2266,0.5
798,1,Filtered_Small,0,418.513095,362.122142,3.9538,0.5
798,1,Filtered_Large,1,359.883055,657.084049,5.1679,0.5
798,2,Filtered_Small,0,866.139775,621.316838,3.3515,0.5
798,2,Filtered_Large,1,809.847222,336.014759,7.4033,0.5
798,3,Filtered_Small,0,685.275070,251.568060,14.6938,0.5
798,3,Filtered_Large,1,726.609987,567.119798,15.1190,0.5
799,0,Filtered_Small,0,558.610599,276.781517,3.5111,0.5
799,0,Filtered_Large,1,523.945804,588.764008,2.4382,0.5
799,1,Filtered_Small,0,413.662855,360.992183,2.9784,0.5
799,1,Filtered_Large,1,353.572391,655.603133,4.3406,0.5
799,2,Filtered_Small,0,872.795526,618.765149,1.7271,0.5
799,2,Filtered_Large,1,817.569338,333.493347,3.6770,0.5
799,3,Filtered_Small,0,689.799013,250.866887,13.3867,0.5
799,3,Filtered_Large,1,731.280190,566.184983,13.6816,0.5
800,0,Filtered_Small,0,555.088129,275.935968,3.7328,0.5
800,0,Filtered_Large,1,519.928954,588.682037,2.2093,0.5
800,1,Filtered_Small,0,408.933950,360.325561,2.6700,0.5
800,1,Filtered_Large,1,348.105148,653.572615,3.8573,0.5
800,2,Filtered_Small,0,878.426993,618.241447,2.0650,0.5
800,2,Filtered_Large,1,822.237939,332.775734,3.7766,0.5
800,3,Filtered_Small,0,693.762693,250.176984,13.1364,0.5
800,3,Filtered_Large,1,735.390768,565.366976,13.3313,0.5
801,0,Filtered_Small,0,551.767261,275.510888,3.7492,0.5
801,0,Filtered_Large,1,516.703178,587.091871,2.1617,0.5
801,1,Filtered_Small,0,404.465501,359.703096,3.0853,0.5
801,1,Filtered_Large,1,342.031921,652.631993,4.1851,0.5
801,2,Filtered_Small,0,883.805120,617.347535,2.1094,0.5
801,2,Filtered_Large,1,826.641888,332.172284,3.7510,0.5
801,3,Filtered_Small,0,697.271758,249.500011,12.8842,0.5
801,3,Filtered_Large,1,738.943012,564.510040,13.2756,0.5
802,0,Filtered_Small,0,549.044598,274.520289,3.8904,0.5
802,0,Filtered_Large,1,514.536502,584.835381,2.7717,0.5
802,1,Filtered_Small,0,399.997089,358.980122,3.3976,0.5
802,1,Filtered_Large,1,336.859440,651.956821,4.6003,0.5
802,2,Filtered_Small,0,888.931613,616.291144,1.9615,0.5
802,2,Filtered_Large,1,830.776096,331.452009,3.6820,0.5
802,3,Filtered_Small,0,700.327088,248.666569,12.5789,0.5
802,3,Filtered_Large,1,742.050455,563.417061,12.6743,0.5
803,0,Filtered_Small,0,546.495930,273.342982,3.6605,0.5
803,0,Filtered_Large,1,512.081006,582.737223,2.5627,0.5
803,1,Filtered_Small,0,396.045424,358.090879,2.8904,0.5
803,1,Filtered_Large,1,331.919576,650.508929,4.4111,0.5
803,2,Filtered_Small,0,893.776469,615.219835,1.8738,0.5
803,2,Filtered_Large,1,834.783894,330.447925,3.6820,0.5
803,3,Filtered_Small,0,703.154431,247.580320,12.9879,0.5
803,3,Filtered_Large,1,744.934026,562.363722,13.3973,0.5
804,0,Filtered_Small,0,544.045992,272.345612,3.8434,0.5
804,0,Filtered_Large,1,509.698576,580.867974,2.6621,0.5
804,1,Filtered_Small,0,391.604028,356.955288,3.1787,0.5
804,1,Filtered_Large,1,326.605145,648.305226,4.4403,0.5
804,2,Filtered_Small,0,898.893050,613.950391,2.1134,0.5
804,2,Filtered_Large,1,838.969457,329.363035,3.5512,0.5
804,3,Filtered_Small,0,705.962551,246.316341,12.9045,0.5
804,3,Filtered_Large,1,747.844280,560.771933,13.0866,0.5
805,0,Filtered_Small,0,541.724157,270.927837,4.1033,0.5
805,0,Filtered_Large,1,507.511747,578.786090,2.7959,0.5
805,1,Filtered_Small,0,387.401564,355.637330,2.9729,0.5
805,1,Filtered_Large,1,321.410771,646.385484,4.2238,0.5
805,2,Filtered_Small,0,904.230946,611.879636,2.0397,0.5
805,2,Filtered_Large,1,843.137366,327.905330,3.5890,0.5
805,3,Filtered_Small,0,708.819314,244.807335,12.8784,0.5
805,3,Filtered_Large,1,750.768487,559.201458,13.1309,0.5
806,0,Filtered_Small,0,538.900777,269.471142,3.8939,0.5
806,0,Filtered_Large,1,504.650064,575.726689,2.0757,0.5
806,1,Filtered_Small,0,382.757876,354.204684,3.1880,0.5
806,1,Filtered_Large,1,315.901147,644.647221,4.5290,0.5
806,2,Filtered_Small,0,909.098467,608.514599,1.8869,0.5
806,2,Filtered_Large,1,847.558010,326.463501,3.5528,0.5
806,3,Filtered_Small,0,711.774143,243.289072,13.2415,0.5
806,3,Filtered_Large,1,753.874469,557.376701,13.4282,0.5
807,0,Filtered_Small,0,535.965243,268.296148,4.1476,0.5
807,0,Filtered_Large,1,502.470475,570.109070,2.6888,0.5
807,1,Filtered_Small,0,378.246016,352.563655,3.0708,0.5
807,1,Filtered_Large,1,309.864694,642.376278,4.4979,0.5
807,2,Filtered_Small,0,915.156356,608.196272,2.1661,0.5
807,2,Filtered_Large,1,851.964163,324.900092,3.5575,0.5
807,3,Filtered_Small,0,714.863405,241.494387,13.3307,0.5
807,3,Filtered_Large,1,757.314674,555.443253,13.5336,0.5
808,0,Filtered_Small,0,532.817993,266.687080,3.8520,0.5
808,0,Filtered_Large,1,499.873827,567.611492,3.0371,0.5
808,1,Filtered_Small,0,373.113636,351.006615,2.8589,0.5
808,1,Filtered_Large,1,303.972594,640.206219,4.4276,0.5
808,2,Filtered_Small,0,920.927076,606.386365,2.3712,0.5
808,2,Filtered_Large,1,856.788268,323.402648,3.6519,0.5
808,3,Filtered_Small,0,718.434860,239.679477,13.1638,0.5
808,3,Filtered_Large,1,761.035883,553.384990,13.3450,0.5
810,0,Filtered_Small,0,525.360627,263.837034,3.3720,0.5
810,0,Filtered_Large,1,492.073896,563.617903,2.7992,0.5
810,1,Filtered_Small,0,362.137537,347.844307,3.2698,0.5
810,1,Filtered_Large,1,290.785203,635.522915,4.5185,0.5
810,2,Filtered_Small,0,933.521436,602.277363,1.9527,0.5
810,2,Filtered_Large,1,867.582747,320.290077,3.6612,0.5
810,3,Filtered_Small,0,726.477732,236.239163,13.0785,0.5
810,3,Filtered_Large,1,769.769871,549.439047,13.3307,0.5
811,0,Filtered_Small,0,521.184208,262.084073,3.2806,0.5
811,0,Filtered_Large,1,487.708942,562.227409,2.7826,0.5
811,1,Filtered_Small,0,356.117732,346.538324,3.4400,0.5
811,1,Filtered_Large,1,283.500453,633.283129,4.7826,0.5
811,2,Filtered_Small,0,940.486363,600.907628,2.4494,0.5
811,2,Filtered_Large,1,873.098089,319.130587,3.9391,0.5
811,3,Filtered_Small,0,730.960904,234.683812,13.0144,0.5
811,3,Filtered_Large,1,774.731719,547.535649,13.2377,0.5
812,0,Filtered_Small,0,516.901690,260.639075,3.1265,0.5
812,0,Filtered_Large,1,483.343054,559.720751,2.9316,0.5
812,1,Filtered_Small,0,350.077334,344.975166,3.4491,0.5
812,1,Filtered_Large,1,276.481467,631.390451,4.7488,0.5
812,2,Filtered_Small,0,947.415207,598.809626,2.1299,0.5
812,2,Filtered_Large,1,878.934630,317.580484,3.6597,0.5
812,3,Filtered_Small,0,735.773193,233.131179,13.0293,0.5
812,3,Filtered_Large,1,780.005180,545.625487,13.1005,0.5
813,0,Filtered_Small,0,512.800085,259.462629,4.0292,0.5
813,0,Filtered_Large,1,480.116900,557.778277,5.6224,0.5
813,1,Filtered_Small,0,343.462691,343.404192,4.4881,0.5
813,1,Filtered_Large,1,262.764172,627.681595,8.4422,0.5
813,2,Filtered_Small,0,953.885446,597.920865,3.6567,0.5
813,2,Filtered_Large,1,882.390643,317.957782,7.5464,0.5
813,3,Filtered_Small,0,740.690421,231.385444,14.5270,0.5
813,3,Filtered_Large,1,785.549319,543.769430,14.8512,0.5
814,0,Filtered_Small,0,507.662495,257.822243,3.3359,0.5
814,0,Filtered_Large,1,473.675430,555.520437,2.9549,0.5
814,1,Filtered_Small,0,337.768286,341.837041,3.5523,0.5
814,1,Filtered_Large,1,261.756844,627.019708,4.5739,0.5
814,2,Filtered_Small,0,961.641250,594.707547,2.1815,0.5
814,2,Filtered_Large,1,890.960646,314.608986,3.6453,0.5
814,3,Filtered_Small,0,745.843399,229.608217,13.2480,0.5
814,3,Filtered_Large,1,791.240425,541.654653,13.5345,0.5
815,0,Filtered_Small,0,502.852806,256.174835,3.0191,0.5
815,0,Filtered_Large,1,468.354645,553.340959,2.8174,0.5
815,1,Filtered_Small,0,331.049933,340.354396,3.5854,0.5
815,1,Filtered_Large,1,253.986698,624.677989,4.6726,0.5
815,2,Filtered_Small,0,969.261775,592.963317,2.1593,0.5
815,2,Filtered_Large,1,897.213258,312.979902,3.8103,0.5
815,3,Filtered_Small,0,751.275697,227.880903,12.9536,0.5
815,3,Filtered_Large,1,797.102650,539.496319,13.1441,0.5
816,0,Filtered_Small,0,497.711663,255.135250,2.8121,0.5
816,0,Filtered_Large,1,463.139204,551.419859,2.6480,0.5
816,1,Filtered_Small,0,324.559072,338.767623,3.3647,0.5
816,1,Filtered_Large,1,246.375977,622.694788,4.8906,0.5
816,2,Filtered_Small,0,976.637159,590.847785,2.2636,0.5
816,2,Filtered_Large,1,903.563048,311.307122,3.8184,0.5
816,3,Filtered_Small,0,756.761724,226.186840,12.6899,0.5
816,3,Filtered_Large,1,803.202022,537.439865,12.8332,0.5
817,0,Filtered_Small,0,492.314434,254.319657,2.8234,0.5
817,0,Filtered_Large,1,458.120428,548.288654,2.9185,0.5
817,1,Filtered_Small,0,317.879370,337.307542,3.5124,0.5
817,1,Filtered_Large,1,238.360718,620.426438,4.6750,0.5
817,2,Filtered_Small,0,984.397740,588.624927,2.1148,0.5
817,2,Filtered_Large,1,910.173558,309.660425,3.6087,0.5
817,3,Filtered_Small,0,762.366009,224.421263,13.1058,0.5
817,3,Filtered_Large,1,809.432517,535.426724,13.2635,0.5
818,0,Filtered_Small,0,487.575567,252.285675,3.3889,0.5
818,0,Filtered_Large,1,452.943613,545.579066,3.0950,0.5
818,1,Filtered_Small,0,310.914759,335.631130,3.4906,0.5
818,1,Filtered_Large,1,230.441977,618.252778,4.5133,0.5
818,2,Filtered_Small,0,992.248299,586.742584,2.1297,0.5
818,2,Filtered_Large,1,916.618905,308.212349,3.7441,0.5
818,3,Filtered_Small,0,767.997915,222.691782,12.9232,0.5
818,3,Filtered_Large,1,815.679300,533.277650,13.1080,0.5
819,0,Filtered_Small,0,482.714292,250.519930,3.0715,0.5
819,0,Filtered_Large,1,447.274442,543.714425,2.8585,0.5
819,1,Filtered_Small,0,304.024813,334.264702,3.6069,0.5
819,1,Filtered_Large,1,222.400864,615.854332,4.8444,0.5
819,2,Filtered_Small,0,999.830720,583.752738,1.7150,0.5
819,2,Filtered_Large,1,923.384715,306.642831,3.5750,0.5
819,3,Filtered_Small,0,773.533578,220.893828,13.6250,0.5
819,3,Filtered_Large,1,821.995352,531.247584,13.8785,0.5
820,0,Filtered_Small,0,477.571798,248.378337,2.7985,0.5
820,0,Filtered_Large,1,441.815921,541.719404,2.6097,0.5
820,1,Filtered_Small,0,297.422818,332.605817,3.8108,0.5
820,1,Filtered_Large,1,214.497266,613.741801,4.7945,0.5
820,2,Filtered_Small,0,1007.612052,582.706961,2.1245,0.5
820,2,Filtered_Large,1,929.616012,305.365084,3.7839,0.5
820,3,Filtered_Small,0,779.166626,219.240037,13.3032,0.5
820,3,Filtered_Large,1,828.188517,529.163450,13.3972,0.5
821,0,Filtered_Small,0,472.747076,247.466707,2.9486,0.5
821,0,Filtered_Large,1,436.775062,539.691399,2.8834,0.5
821,1,Filtered_Small,0,290.970838,331.171599,3.6615,0.5
821,1,Filtered_Large,1,207.049003,611.613976,4.8643,0.5
821,2,Filtered_Small,0,1014.861252,580.243958,1.7139,0.5
821,2,Filtered_Large,1,935.867074,303.524147,3.4402,0.5
821,3,Filtered_Small,0,784.557291,217.620205,12.8297,0.5
821,3,Filtered_Large,1,834.190758,527.083431,12.8865,0.5
824,0,Filtered_Small,0,459.999670,243.155628,3.0017,0.5
824,0,Filtered_Large,1,440.949462,537.290486,2.6029,0.5
824,1,Filtered_Small,0,273.513307,326.306295,4.0247,0.5
824,1,Filtered_Large,1,186.517922,605.135975,4.8799,0.5
824,2,Filtered_Small,0,1034.783595,573.856798,2.1010,0.5
824,2,Filtered_Large,1,952.475379,299.483791,3.8383,0.5
824,3,Filtered_Small,0,799.074849,212.387085,12.8879,0.5
824,3,Filtered_Large,1,850.397648,520.683928,12.8928,0.5
825,0,Filtered_Small,0,456.466172,241.679001,3.2579,0.5
825,0,Filtered_Large,1,437.105855,535.105458,2.5525,0.5
825,1,Filtered_Small,0,268.349590,324.909949,3.9743,0.5
825,1,Filtered_Large,1,180.399067,602.986490,4.9105,0.5
825,2,Filtered_Small,0,1041.087392,572.822143,1.8519,0.5
825,2,Filtered_Large,1,957.550039,297.839109,3.6035,0.5
825,3,Filtered_Small,0,803.218919,210.777866,12.8327,0.5
825,3,Filtered_Large,1,855.086289,518.600021,12.9687,0.5
826,0,Filtered_Small,0,453.013359,240.523476,2.9697,0.5
826,0,Filtered_Large,1,433.571681,533.146279,2.8471,0.5
826,1,Filtered_Small,0,263.612193,323.774917,3.8818,0.5
826,1,Filtered_Large,1,174.794861,601.027935,4.7413,0.5
826,2,Filtered_Small,0,1046.372141,570.991702,2.0455,0.5
826,2,Filtered_Large,1,962.117916,296.585723,3.8653,0.5
826,3,Filtered_Small,0,807.031005,209.209156,13.0856,0.5
826,3,Filtered_Large,1,859.324638,516.707955,13.2267,0.5
827,0,Filtered_Small,0,450.012443,239.420592,2.9563,0.5
827,0,Filtered_Large,1,430.679047,531.658498,2.7503,0.5
827,1,Filtered_Small,0,259.111562,322.497029,3.7466,0.5
827,1,Filtered_Large,1,169.581856,599.194327,4.9538,0.5
827,2,Filtered_Small,0,1051.546853,569.700599,2.1842,0.5
827,2,Filtered_Large,1,966.256120,295.455228,4.0324,0.5
827,3,Filtered_Small,0,810.600854,207.848459,12.9040,0.5
827,3,Filtered_Large,1,863.140014,514.963042,12.8147,0.5
829,0,Filtered_Small,0,444.180923,237.497775,3.2222,0.5
829,0,Filtered_Large,1,424.518488,528.228568,3.0011,0.5
829,1,Filtered_Small,0,251.595154,320.221428,3.9763,0.5
829,1,Filtered_Large,1,160.394296,595.986462,5.0594,0.5
829,2,Filtered_Small,0,1060.354620,565.350502,1.8302,0.5
829,2,Filtered_Large,1,973.631321,293.186066,3.6465,0.5
829,3,Filtered_Small,0,817.125683,205.434004,13.0302,0.5
829,3,Filtered_Large,1,870.567860,511.711216,13.1504,0.5
830,0,Filtered_Small,0,441.441084,236.234742,2.7681,0.5
830,0,Filtered_Large,1,421.622935,526.960830,2.6697,0.5
830,1,Filtered_Small,0,248.155956,319.385643,3.5873,0.5
830,1,Filtered_Large,1,156.402910,594.600415,4.8090,0.5
830,2,Filtered_Small,0,1064.120516,564.548800,2.1549,0.5
830,2,Filtered_Large,1,976.759861,292.396537,3.7838,0.5
830,3,Filtered_Small,0,820.539548,204.490921,12.6651,0.5
830,3,Filtered_Large,1,874.153474,510.345417,12.6826,0.5
831,0,Filtered_Small,0,438.474080,235.626045,2.7629,0.5
831,0,Filtered_Large,1,418.586727,525.940095,2.6697,0.5
831,1,Filtered_Small,0,245.046585,319.005602,3.6708,0.5
831,1,Filtered_Large,1,152.674164,593.591034,4.7111,0.5
831,2,Filtered_Small,0,1068.111943,563.457204,1.7840,0.5
831,2,Filtered_Large,1,980.001994,291.862518,3.4355,0.5
