Frame,Camera,Status,PointIdx,X,Y,Radius,Metric
1152,0,Raw,0,387.6534,132.6377,10.0000,0.0000
1152,0,Raw,1,336.3476,859.3930,10.0000,0.0000
1152,1,Raw,0,775.8386,234.8709,10.0000,0.0000
1152,1,Raw,1,854.5250,882.3063,10.0000,0.0000
1152,2,Raw,0,574.2972,222.0143,10.0000,0.0000
1152,2,Raw,1,527.5091,729.9774,10.0000,0.0000
1152,3,Raw,0,679.4999,145.8402,10.0000,0.0000
1152,3,Raw,1,713.0966,675.3078,10.0000,0.0000
1153,0,Raw,0,386.9407,131.0698,10.0000,0.0000
1153,0,Raw,1,335.2414,858.1050,10.0000,0.0000
1153,1,Raw,0,776.3655,233.2542,10.0000,0.0000
1153,1,Raw,1,855.2481,880.7223,10.0000,0.0000
1153,2,Raw,0,574.4834,220.8107,10.0000,0.0000
1153,2,Raw,1,527.2502,728.0980,10.0000,0.0000
1153,3,Raw,0,680.0777,144.8577,10.0000,0.0000
1153,3,Raw,1,713.8432,674.0060,10.0000,0.0000
1154,0,Raw,0,385.9762,129.7117,10.0000,0.0000
1154,0,Raw,1,334.0164,856.3874,10.0000,0.0000
1154,1,Raw,0,777.0710,231.8256,10.0000,0.0000
1154,1,Raw,1,856.1896,879.2177,10.0000,0.0000
1154,2,Raw,0,572.9407,220.2513,10.0000,0.0000
1154,2,Raw,1,526.8471,726.9955,10.0000,0.0000
1154,3,Raw,0,680.6429,143.6403,10.0000,0.0000
1154,3,Raw,1,714.5868,672.3858,10.0000,0.0000
1155,0,Raw,0,384.6221,127.6965,10.0000,0.0000
1155,0,Raw,1,332.1634,854.2235,10.0000,0.0000
1155,1,Raw,0,777.9873,230.1301,10.0000,0.0000
1155,1,Raw,1,857.4683,877.3637,10.0000,0.0000
1155,2,Raw,0,572.5835,218.9619,10.0000,0.0000
1155,2,Raw,1,526.2672,725.1559,10.0000,0.0000
1155,3,Raw,0,681.4891,142.2615,10.0000,0.0000
1155,3,Raw,1,715.6655,670.5398,10.0000,0.0000
1156,0,Raw,0,383.1033,125.6459,10.0000,0.0000
1156,0,Raw,1,329.8606,852.0161,10.0000,0.0000
1156,1,Raw,0,778.9128,228.3505,10.0000,0.0000
1156,1,Raw,1,858.7784,875.4416,10.0000,0.0000
1156,2,Raw,0,572.0866,217.5750,10.0000,0.0000
1156,2,Raw,1,525.7283,723.1865,10.0000,0.0000
1156,3,Raw,0,682.5959,140.8675,10.0000,0.0000
1156,3,Raw,1,717.0586,668.3329,10.0000,0.0000
1157,0,Raw,0,381.2147,123.5644,10.0000,0.0000
1157,0,Raw,1,327.0919,849.5704,10.0000,0.0000
1157,1,Raw,0,779.8497,226.3530,10.0000,0.0000
1157,1,Raw,1,860.3382,873.4497,10.0000,0.0000
1157,2,Raw,0,571.9111,216.1081,10.0000,0.0000
1157,2,Raw,1,525.3024,720.7714,10.0000,0.0000
1157,3,Raw,0,683.8582,139.2743,10.0000,0.0000
1157,3,Raw,1,718.5950,666.0424,10.0000,0.0000
1158,0,Raw,0,379.0976,121.2921,10.0000,0.0000
1158,0,Raw,1,324.1647,847.0986,10.0000,0.0000
1158,1,Raw,0,780.7879,224.3678,10.0000,0.0000
1158,1,Raw,1,861.6674,871.2178,10.0000,0.0000
1158,2,Raw,0,571.8828,214.5559,10.0000,0.0000
1158,2,Raw,1,525.1056,718.5129,10.0000,0.0000
1158,3,Raw,0,685.2551,137.6835,10.0000,0.0000
1158,3,Raw,1,720.3982,663.8041,10.0000,0.0000
1159,0,Raw,0,377.0704,118.7821,10.0000,0.0000
1159,0,Raw,1,321.4984,844.7729,10.0000,0.0000
1159,1,Raw,0,781.7394,222.1616,10.0000,0.0000
1159,1,Raw,1,862.9923,868.7536,10.0000,0.0000
1159,2,Raw,0,571.5251,212.9957,10.0000,0.0000
1159,2,Raw,1,524.3587,716.4134,10.0000,0.0000
1159,3,Raw,0,686.4745,136.1026,10.0000,0.0000
1159,3,Raw,1,722.0949,661.4100,10.0000,0.0000
1160,0,Raw,0,375.3760,116.4404,10.0000,0.0000
1160,0,Raw,1,318.8959,842.1922,10.0000,0.0000
1160,1,Raw,0,782.5955,220.0559,10.0000,0.0000
1160,1,Raw,1,864.3744,866.4458,10.0000,0.0000
1160,2,Raw,0,570.9623,211.4087,10.0000,0.0000
1160,2,Raw,1,524.1495,714.1386,10.0000,0.0000
1160,3,Raw,0,687.5447,134.5062,10.0000,0.0000
1160,3,Raw,1,723.4111,659.1907,10.0000,0.0000
1162,0,Raw,0,373.6626,111.5722,10.0000,0.0000
1162,0,Raw,1,316.0014,837.0194,10.0000,0.0000
1162,1,Raw,0,785.6414,216.0009,10.0000,0.0000
1162,1,Raw,1,868.3046,862.0362,10.0000,0.0000
1162,2,Raw,0,569.4145,208.1213,10.0000,0.0000
1162,2,Raw,1,522.0976,710.2380,10.0000,0.0000
1162,3,Raw,0,688.5683,131.0316,10.0000,0.0000
1162,3,Raw,1,724.7681,654.6321,10.0000,0.0000
1163,0,Raw,0,372.9537,109.0841,10.0000,0.0000
1163,0,Raw,1,315.2245,834.2593,10.0000,0.0000
1163,1,Raw,0,787.4003,213.6500,10.0000,0.0000
1163,1,Raw,1,870.9052,859.3876,10.0000,0.0000
1163,2,Raw,0,568.4363,206.3122,10.0000,0.0000
1163,2,Raw,1,520.4099,707.7440,10.0000,0.0000
1163,3,Raw,0,688.7699,129.2025,10.0000,0.0000
1163,3,Raw,1,724.9886,652.1422,10.0000,0.0000
1164,0,Raw,0,372.2830,106.2921,10.0000,0.0000
1164,0,Raw,1,314.5742,831.2862,10.0000,0.0000
1164,1,Raw,0,789.3564,211.1210,10.0000,0.0000
1164,1,Raw,1,873.5782,856.5938,10.0000,0.0000
1164,2,Raw,0,567.9233,204.2148,10.0000,0.0000
1164,2,Raw,1,518.8876,705.0007,10.0000,0.0000
1164,3,Raw,0,688.9166,127.2444,10.0000,0.0000
1164,3,Raw,1,725.0983,649.5057,10.0000,0.0000
1165,0,Raw,0,371.8162,103.1792,10.0000,0.0000
1165,0,Raw,1,313.6056,828.1103,10.0000,0.0000
1165,1,Raw,0,791.5614,208.4139,10.0000,0.0000
1165,1,Raw,1,876.5493,853.6470,10.0000,0.0000
1165,2,Raw,0,565.5980,202.5539,10.0000,0.0000
1165,2,Raw,1,517.2058,702.2845,10.0000,0.0000
1165,3,Raw,0,689.1822,125.2604,10.0000,0.0000
1165,3,Raw,1,725.5405,646.4877,10.0000,0.0000
1166,0,Raw,0,370.7855,99.9078,10.0000,0.0000
1166,0,Raw,1,312.1112,824.5770,10.0000,0.0000
1166,1,Raw,0,793.4111,205.6067,10.0000,0.0000
1166,1,Raw,1,879.1446,850.4778,10.0000,0.0000
1166,2,Raw,0,564.7247,200.3929,10.0000,0.0000
1166,2,Raw,1,515.7603,699.9409,10.0000,0.0000
1166,3,Raw,0,689.6855,123.0771,10.0000,0.0000
1166,3,Raw,1,726.2318,643.6562,10.0000,0.0000
1167,0,Raw,0,369.5576,96.7823,10.0000,0.0000
1167,0,Raw,1,310.1347,821.4231,10.0000,0.0000
1167,1,Raw,0,794.8853,202.6971,10.0000,0.0000
1167,1,Raw,1,881.2982,847.5261,10.0000,0.0000
1167,2,Raw,0,563.8830,198.4464,10.0000,0.0000
1167,2,Raw,1,514.6619,697.1319,10.0000,0.0000
1167,3,Raw,0,690.3775,120.9468,10.0000,0.0000
1167,3,Raw,1,727.1699,640.8891,10.0000,0.0000
1168,0,Raw,0,367.9106,93.6923,10.0000,0.0000
1168,0,Raw,1,307.7002,818.1179,10.0000,0.0000
1168,1,Raw,0,796.4130,200.3959,10.0000,0.0000
1168,1,Raw,1,883.1448,844.6296,10.0000,0.0000
1168,2,Raw,0,563.0427,196.4666,10.0000,0.0000
1168,2,Raw,1,513.9687,694.2495,10.0000,0.0000
1168,3,Raw,0,691.2948,118.8402,10.0000,0.0000
1168,3,Raw,1,728.4843,638.0392,10.0000,0.0000
1169,0,Raw,0,366.0146,90.7096,10.0000,0.0000
1169,0,Raw,1,305.0856,814.6638,10.0000,0.0000
1169,1,Raw,0,797.5388,197.6078,10.0000,0.0000
1169,1,Raw,1,884.7714,841.7967,10.0000,0.0000
1169,2,Raw,0,562.7098,194.3472,10.0000,0.0000
1169,2,Raw,1,513.2530,691.4347,10.0000,0.0000
1169,3,Raw,0,692.4030,116.7847,10.0000,0.0000
1169,3,Raw,1,729.9224,635.2932,10.0000,0.0000
1170,0,Raw,0,364.0195,87.7121,10.0000,0.0000
1170,0,Raw,1,302.5047,811.7795,10.0000,0.0000
1170,1,Raw,0,798.7453,195.1567,10.0000,0.0000
1170,1,Raw,1,886.3195,839.1309,10.0000,0.0000
1170,2,Raw,0,562.0433,192.6055,10.0000,0.0000
1170,2,Raw,1,512.7711,689.1113,10.0000,0.0000
1170,3,Raw,0,693.6268,114.7383,10.0000,0.0000
1170,3,Raw,1,731.5457,632.6324,10.0000,0.0000
1171,0,Raw,0,362.1439,84.9802,10.0000,0.0000
1171,0,Raw,1,299.6754,808.5954,10.0000,0.0000
1171,1,Raw,0,799.7987,192.5661,10.0000,0.0000
1171,1,Raw,1,887.9283,836.1732,10.0000,0.0000
1171,2,Raw,0,563.0112,190.2408,10.0000,0.0000
1171,2,Raw,1,512.2275,686.4722,10.0000,0.0000
1171,3,Raw,0,694.7597,112.8493,10.0000,0.0000
1171,3,Raw,1,732.9644,629.8925,10.0000,0.0000
1172,0,Raw,0,360.3590,82.2704,10.0000,0.0000
1172,0,Raw,1,297.3892,805.6978,10.0000,0.0000
1172,1,Raw,0,800.9105,189.9903,10.0000,0.0000
1172,1,Raw,1,889.7650,833.4375,10.0000,0.0000
1172,2,Raw,0,562.2854,188.4461,10.0000,0.0000
1172,2,Raw,1,511.5907,684.1949,10.0000,0.0000
1172,3,Raw,0,695.8852,110.9744,10.0000,0.0000
1172,3,Raw,1,734.3194,627.2895,10.0000,0.0000
1173,0,Raw,0,358.5251,79.6048,10.0000,0.0000
1173,0,Raw,1,294.7770,802.4513,10.0000,0.0000
1173,1,Raw,0,802.4166,187.5754,10.0000,0.0000
1173,1,Raw,1,891.6076,830.8476,10.0000,0.0000
1173,2,Raw,0,560.5653,187.0744,10.0000,0.0000
1173,2,Raw,1,510.6874,682.1109,10.0000,0.0000
1173,3,Raw,0,696.9737,109.0697,10.0000,0.0000
1173,3,Raw,1,735.6736,624.6836,10.0000,0.0000
1174,0,Raw,0,356.6357,76.9507,10.0000,0.0000
1174,0,Raw,1,292.1671,799.5603,10.0000,0.0000
1174,1,Raw,0,803.3871,185.3641,10.0000,0.0000
1174,1,Raw,1,893.1486,828.1435,10.0000,0.0000
1174,2,Raw,0,560.3804,185.3353,10.0000,0.0000
1174,2,Raw,1,510.1958,679.3455,10.0000,0.0000
1174,3,Raw,0,698.1694,107.1664,10.0000,0.0000
1174,3,Raw,1,737.1008,622.0528,10.0000,0.0000
1175,0,Raw,0,354.5128,74.0564,10.0000,0.0000
1175,0,Raw,1,289.3579,796.6031,10.0000,0.0000
1175,1,Raw,0,804.0904,182.6705,10.0000,0.0000
1175,1,Raw,1,894.4532,825.6657,10.0000,0.0000
1175,2,Raw,0,559.7821,183.6310,10.0000,0.0000
1175,2,Raw,1,509.7580,677.2865,10.0000,0.0000
1175,3,Raw,0,699.5030,105.4687,10.0000,0.0000
1175,3,Raw,1,738.8380,619.6679,10.0000,0.0000
1178,0,Raw,0,347.7185,66.8273,10.0000,0.0000
1178,0,Raw,1,279.7969,788.7269,10.0000,0.0000
1178,1,Raw,0,805.7941,176.1499,10.0000,0.0000
1178,1,Raw,1,896.8435,818.3905,10.0000,0.0000
1178,2,Raw,0,559.8264,179.1547,10.0000,0.0000
1178,2,Raw,1,510.0097,669.9905,10.0000,0.0000
1178,3,Raw,0,704.0521,100.5796,10.0000,0.0000
1178,3,Raw,1,744.6070,612.8126,10.0000,0.0000
1179,0,Raw,0,345.4584,64.6239,10.0000,0.0000
1179,0,Raw,1,276.8492,786.1217,10.0000,0.0000
1179,1,Raw,0,806.2709,174.2554,10.0000,0.0000
1179,1,Raw,1,897.6515,816.3064,10.0000,0.0000
1179,2,Raw,0,560.0652,177.7877,10.0000,0.0000
1179,2,Raw,1,510.1443,668.6132,10.0000,0.0000
1179,3,Raw,0,705.2714,99.0512,10.0000,0.0000
1179,3,Raw,1,746.0270,610.7396,10.0000,0.0000
1180,0,Raw,0,343.4672,62.4462,10.0000,0.0000
1180,0,Raw,1,274.6279,783.7378,10.0000,0.0000
1180,1,Raw,0,807.1592,172.1673,10.0000,0.0000
1180,1,Raw,1,898.9023,814.0822,10.0000,0.0000
1180,2,Raw,0,559.5681,176.0547,10.0000,0.0000
1180,2,Raw,1,509.7069,666.2540,10.0000,0.0000
1180,3,Raw,0,706.4308,97.6052,10.0000,0.0000
1180,3,Raw,1,747.4727,608.7541,10.0000,0.0000
1181,0,Raw,0,342.1167,61.1235,10.0000,0.0000
1181,0,Raw,1,272.3625,781.3854,10.0000,0.0000
1181,1,Raw,0,807.9032,170.5564,10.0000,0.0000
1181,1,Raw,1,900.0051,812.1271,10.0000,0.0000
1181,2,Raw,0,559.3820,174.9351,10.0000,0.0000
1181,2,Raw,1,509.0746,663.9687,10.0000,0.0000
1181,3,Raw,0,707.4624,96.1244,10.0000,0.0000
1181,3,Raw,1,748.6777,606.6763,10.0000,0.0000
1182,0,Raw,0,340.4558,58.8102,10.0000,0.0000
1182,0,Raw,1,270.2467,778.9277,10.0000,0.0000
1182,1,Raw,0,808.9247,168.6311,10.0000,0.0000
1182,1,Raw,1,901.5731,810.0368,10.0000,0.0000
1182,2,Raw,0,558.9867,173.4450,10.0000,0.0000
1182,2,Raw,1,508.7070,662.2510,10.0000,0.0000
1182,3,Raw,0,708.4551,94.7336,10.0000,0.0000
1182,3,Raw,1,749.8350,604.6858,10.0000,0.0000
1183,0,Raw,0,338.7365,56.5617,10.0000,0.0000
1183,0,Raw,1,268.1269,776.6679,10.0000,0.0000
1183,1,Raw,0,809.8164,166.8303,10.0000,0.0000
1183,1,Raw,1,902.8788,807.9864,10.0000,0.0000
1183,2,Raw,0,558.8115,172.2364,10.0000,0.0000
1183,2,Raw,1,508.2702,660.4871,10.0000,0.0000
1183,3,Raw,0,709.4453,93.3429,10.0000,0.0000
1183,3,Raw,1,751.0414,602.6109,10.0000,0.0000
1184,0,Raw,0,337.2661,54.4106,10.0000,0.0000
1184,0,Raw,1,265.6432,774.5119,10.0000,0.0000
1184,1,Raw,0,810.6297,164.6956,10.0000,0.0000
1184,1,Raw,1,903.9152,805.8327,10.0000,0.0000
1184,2,Raw,0,558.4378,170.9519,10.0000,0.0000
1184,2,Raw,1,507.9156,658.1841,10.0000,0.0000
1184,3,Raw,0,710.4125,92.0293,10.0000,0.0000
1184,3,Raw,1,752.3848,600.7547,10.0000,0.0000
1185,0,Raw,0,335.7426,52.1897,10.0000,0.0000
1185,0,Raw,1,263.6553,772.4813,10.0000,0.0000
1185,1,Raw,0,811.0060,163.3115,10.0000,0.0000
1185,1,Raw,1,904.6288,803.8307,10.0000,0.0000
1185,2,Raw,0,558.1788,169.9505,10.0000,0.0000
1185,2,Raw,1,507.6754,657.0782,10.0000,0.0000
1185,3,Raw,0,711.2615,90.8304,10.0000,0.0000
1185,3,Raw,1,753.4876,598.9493,10.0000,0.0000
1186,0,Raw,0,334.9635,50.4311,10.0000,0.0000
1186,0,Raw,1,262.3369,770.8286,10.0000,0.0000
1186,1,Raw,0,811.6857,161.7398,10.0000,0.0000
1186,1,Raw,1,905.4760,802.4898,10.0000,0.0000
1186,2,Raw,0,558.0324,168.9757,10.0000,0.0000
1186,2,Raw,1,507.4506,655.6070,10.0000,0.0000
1186,3,Raw,0,711.8005,89.7954,10.0000,0.0000
1186,3,Raw,1,754.1783,597.6946,10.0000,0.0000
1187,0,Raw,0,334.5791,49.0199,10.0000,0.0000
1187,0,Raw,1,261.7386,769.2234,10.0000,0.0000
1187,1,Raw,0,812.3669,160.8182,10.0000,0.0000
1187,1,Raw,1,906.3903,801.2930,10.0000,0.0000
1187,2,Raw,0,557.7352,168.0537,10.0000,0.0000
1187,2,Raw,1,506.8882,654.3230,10.0000,0.0000
1187,3,Raw,0,711.9832,88.9351,10.0000,0.0000
1187,3,Raw,1,754.3508,596.4949,10.0000,0.0000
1188,0,Raw,0,334.6000,48.1660,10.0000,0.0000
1188,0,Raw,1,262.1122,768.2966,10.0000,0.0000
1188,1,Raw,0,813.0994,160.1340,10.0000,0.0000
1188,1,Raw,1,907.4797,800.5383,10.0000,0.0000
1188,2,Raw,0,557.5354,167.1523,10.0000,0.0000
1188,2,Raw,1,506.4532,653.8738,10.0000,0.0000
1188,3,Raw,0,711.8449,88.1788,10.0000,0.0000
1188,3,Raw,1,754.0844,595.6969,10.0000,0.0000
1189,0,Raw,0,334.6323,47.2402,10.0000,0.0000
1189,0,Raw,1,262.4211,767.3130,10.0000,0.0000
1189,1,Raw,0,813.9051,159.1287,10.0000,0.0000
1189,1,Raw,1,908.5535,799.5212,10.0000,0.0000
1189,2,Raw,0,556.3556,166.6680,10.0000,0.0000
1189,2,Raw,1,505.3720,652.6279,10.0000,0.0000
1189,3,Raw,0,711.6422,87.5684,10.0000,0.0000
1189,3,Raw,1,753.6616,594.8691,10.0000,0.0000
1190,0,Raw,0,334.5404,46.2693,10.0000,0.0000
1190,0,Raw,1,262.3608,766.2863,10.0000,0.0000
1190,1,Raw,0,814.8407,158.2696,10.0000,0.0000
1190,1,Raw,1,909.8218,798.5056,10.0000,0.0000
1190,2,Raw,0,555.9269,166.0600,10.0000,0.0000
1190,2,Raw,1,504.5727,652.2107,10.0000,0.0000
1190,3,Raw,0,711.6605,87.0096,10.0000,0.0000
1190,3,Raw,1,753.6405,594.0900,10.0000,0.0000
1192,0,Raw,0,333.1633,44.4531,10.0000,0.0000
1192,0,Raw,1,260.2937,764.3654,10.0000,0.0000
1192,1,Raw,0,815.5382,156.5996,10.0000,0.0000
1192,1,Raw,1,910.8595,796.5454,10.0000,0.0000
1192,2,Raw,0,555.8294,165.0024,10.0000,0.0000
1192,2,Raw,1,504.2261,650.4394,10.0000,0.0000
1192,3,Raw,0,712.4677,85.8629,10.0000,0.0000
1192,3,Raw,1,754.7054,592.3256,10.0000,0.0000
1193,0,Raw,0,332.3062,44.0765,10.0000,0.0000
1193,0,Raw,1,258.9509,763.6944,10.0000,0.0000
1193,1,Raw,0,815.5828,156.3052,10.0000,0.0000
1193,1,Raw,1,910.9577,796.0480,10.0000,0.0000
1193,2,Raw,0,556.1027,164.8180,10.0000,0.0000
1193,2,Raw,1,504.8169,649.7042,10.0000,0.0000
1193,3,Raw,0,713.2670,85.6200,10.0000,0.0000
1193,3,Raw,1,755.7731,591.6942,10.0000,0.0000
1194,0,Raw,0,331.4271,43.8937,10.0000,0.0000
1194,0,Raw,1,257.5822,763.2627,10.0000,0.0000
1194,1,Raw,0,815.2927,156.0969,10.0000,0.0000
1194,1,Raw,1,910.8602,795.9468,10.0000,0.0000
1194,2,Raw,0,556.2157,164.6794,10.0000,0.0000
1194,2,Raw,1,504.8815,649.3313,10.0000,0.0000
1194,3,Raw,0,713.6726,85.4429,10.0000,0.0000
1194,3,Raw,1,756.2983,591.4347,10.0000,0.0000
1195,0,Raw,0,331.0538,43.9050,10.0000,0.0000
1195,0,Raw,1,257.1774,763.4962,10.0000,0.0000
1195,1,Raw,0,815.0595,156.4606,10.0000,0.0000
1195,1,Raw,1,910.7249,796.1169,10.0000,0.0000
1195,2,Raw,0,556.5526,164.6547,10.0000,0.0000
1195,2,Raw,1,504.9135,649.6891,10.0000,0.0000
1195,3,Raw,0,714.0133,85.5597,10.0000,0.0000
1195,3,Raw,1,756.6516,591.4567,10.0000,0.0000
1196,0,Raw,0,330.8015,44.4043,10.0000,0.0000
1196,0,Raw,1,257.3542,764.0662,10.0000,0.0000
1196,1,Raw,0,815.0716,156.5604,10.0000,0.0000
1196,1,Raw,1,910.7493,796.4036,10.0000,0.0000
1196,2,Raw,0,556.4541,165.1065,10.0000,0.0000
1196,2,Raw,1,504.9134,649.8703,10.0000,0.0000
1196,3,Raw,0,714.0185,85.8982,10.0000,0.0000
1196,3,Raw,1,756.5411,591.8359,10.0000,0.0000
1197,0,Raw,0,331.3122,44.9527,10.0000,0.0000
1197,0,Raw,1,257.8206,764.6352,10.0000,0.0000
1197,1,Raw,0,815.1017,157.1413,10.0000,0.0000
1197,1,Raw,1,910.9096,796.9239,10.0000,0.0000
1197,2,Raw,0,556.2240,165.4297,10.0000,0.0000
1197,2,Raw,1,504.7701,650.5611,10.0000,0.0000
1197,3,Raw,0,713.8299,86.3049,10.0000,0.0000
1197,3,Raw,1,756.1773,592.3322,10.0000,0.0000
1198,0,Raw,0,331.4098,45.5047,10.0000,0.0000
1198,0,Raw,1,258.0072,765.2662,10.0000,0.0000
1198,1,Raw,0,815.1280,157.5744,10.0000,0.0000
1198,1,Raw,1,911.1129,797.3393,10.0000,0.0000
1198,2,Raw,0,556.2021,166.0256,10.0000,0.0000
1198,2,Raw,1,504.5433,650.8330,10.0000,0.0000
1198,3,Raw,0,713.8193,86.7441,10.0000,0.0000
1198,3,Raw,1,756.1075,592.6972,10.0000,0.0000
1200,0,Raw,0,330.4437,46.5876,10.0000,0.0000
1200,0,Raw,1,257.0000,765.8168,10.0000,0.0000
1200,1,Raw,0,814.9882,158.6663,10.0000,0.0000
1200,1,Raw,1,911.1347,798.0528,10.0000,0.0000
1200,2,Raw,0,556.6926,166.5071,10.0000,0.0000
1200,2,Raw,1,504.8643,650.9990,10.0000,0.0000
1200,3,Raw,0,714.4605,87.4564,10.0000,0.0000
1200,3,Raw,1,756.7675,593.0563,10.0000,0.0000
1201,0,Raw,0,329.4934,46.9265,10.0000,0.0000
1201,0,Raw,1,255.7209,766.1173,10.0000,0.0000
1201,1,Raw,0,814.8292,158.9350,10.0000,0.0000
1201,1,Raw,1,911.0364,798.4793,10.0000,0.0000
1201,2,Raw,0,558.1715,166.2979,10.0000,0.0000
1201,2,Raw,1,505.1512,651.8710,10.0000,0.0000
1201,3,Raw,0,715.0616,87.8541,10.0000,0.0000
1201,3,Raw,1,757.4665,593.0642,10.0000,0.0000
1202,0,Raw,0,328.5255,47.6736,10.0000,0.0000
1202,0,Raw,1,254.4192,766.6767,10.0000,0.0000
1202,1,Raw,0,814.6249,159.4573,10.0000,0.0000
1202,1,Raw,1,910.8336,798.8474,10.0000,0.0000
1202,2,Raw,0,557.4269,167.2019,10.0000,0.0000
1202,2,Raw,1,505.5224,651.3589,10.0000,0.0000
1202,3,Raw,0,715.6919,88.2156,10.0000,0.0000
1202,3,Raw,1,758.3006,593.4025,10.0000,0.0000
1203,0,Raw,0,327.5256,48.3642,10.0000,0.0000
1203,0,Raw,1,253.2358,767.1957,10.0000,0.0000
1203,1,Raw,0,814.1972,159.7387,10.0000,0.0000
1203,1,Raw,1,910.6674,799.2790,10.0000,0.0000
1203,2,Raw,0,557.8195,167.7793,10.0000,0.0000
1203,2,Raw,1,505.8182,651.7010,10.0000,0.0000
1203,3,Raw,0,716.3354,88.8108,10.0000,0.0000
1203,3,Raw,1,759.0253,593.7557,10.0000,0.0000
1204,0,Raw,0,327.1994,48.9949,10.0000,0.0000
1204,0,Raw,1,252.7139,768.0345,10.0000,0.0000
1204,1,Raw,0,814.3483,160.5799,10.0000,0.0000
1204,1,Raw,1,910.8175,799.8690,10.0000,0.0000
1204,2,Raw,0,557.6652,168.3608,10.0000,0.0000
1204,2,Raw,1,505.8657,652.0032,10.0000,0.0000
1204,3,Raw,0,716.5962,89.4412,10.0000,0.0000
1204,3,Raw,1,759.2776,594.1793,10.0000,0.0000
1205,0,Raw,0,327.1765,49.8788,10.0000,0.0000
1205,0,Raw,1,252.8532,768.8954,10.0000,0.0000
1205,1,Raw,0,814.5482,161.2151,10.0000,0.0000
1205,1,Raw,1,911.1350,800.7370,10.0000,0.0000
1205,2,Raw,0,556.9831,169.0655,10.0000,0.0000
1205,2,Raw,1,505.3099,652.4998,10.0000,0.0000
1205,3,Raw,0,716.6402,90.0248,10.0000,0.0000
1205,3,Raw,1,759.2365,594.7893,10.0000,0.0000
1207,0,Raw,0,327.8103,50.7483,10.0000,0.0000
1207,0,Raw,1,254.2464,769.6650,10.0000,0.0000
1207,1,Raw,0,815.8361,162.2701,10.0000,0.0000
1207,1,Raw,1,913.0590,801.5368,10.0000,0.0000
1207,2,Raw,0,556.4368,169.7581,10.0000,0.0000
1207,2,Raw,1,503.9130,652.8709,10.0000,0.0000
1207,3,Raw,0,715.9781,90.7353,10.0000,0.0000
1207,3,Raw,1,758.1464,595.1045,10.0000,0.0000
1208,0,Raw,0,328.5537,50.6677,10.0000,0.0000
1208,0,Raw,1,255.0622,769.7683,10.0000,0.0000
1208,1,Raw,0,816.7120,162.3697,10.0000,0.0000
1208,1,Raw,1,914.6459,801.5617,10.0000,0.0000
1208,2,Raw,0,555.3528,169.8433,10.0000,0.0000
1208,2,Raw,1,503.0044,652.9657,10.0000,0.0000
1208,3,Raw,0,715.4200,90.8949,10.0000,0.0000
1208,3,Raw,1,757.4426,595.1285,10.0000,0.0000
1209,0,Raw,0,329.2556,50.8354,10.0000,0.0000
1209,0,Raw,1,255.9562,769.7735,10.0000,0.0000
1209,1,Raw,0,817.6952,162.6379,10.0000,0.0000
1209,1,Raw,1,915.8806,801.4171,10.0000,0.0000
1209,2,Raw,0,554.9894,170.1996,10.0000,0.0000
1209,2,Raw,1,501.9093,652.8684,10.0000,0.0000
1209,3,Raw,0,714.8724,90.9981,10.0000,0.0000
1209,3,Raw,1,756.6990,595.0136,10.0000,0.0000
1210,0,Raw,0,330.0170,51.3323,10.0000,0.0000
1210,0,Raw,1,257.0485,770.0139,10.0000,0.0000
1210,1,Raw,0,818.5661,162.6630,10.0000,0.0000
1210,1,Raw,1,917.3878,801.4959,10.0000,0.0000
1210,2,Raw,0,554.1423,170.2705,10.0000,0.0000
1210,2,Raw,1,500.8900,652.9974,10.0000,0.0000
1210,3,Raw,0,714.3675,91.1970,10.0000,0.0000
1210,3,Raw,1,755.9563,595.0685,10.0000,0.0000
1211,0,Raw,0,330.7117,51.5830,10.0000,0.0000
1211,0,Raw,1,258.0499,770.6646,10.0000,0.0000
1211,1,Raw,0,819.0637,163.3592,10.0000,0.0000
1211,1,Raw,1,918.3026,801.8665,10.0000,0.0000
1211,2,Raw,0,553.7074,170.6328,10.0000,0.0000
1211,2,Raw,1,499.9179,653.1373,10.0000,0.0000
1211,3,Raw,0,713.9022,91.6687,10.0000,0.0000
1211,3,Raw,1,755.1926,595.3529,10.0000,0.0000
1212,0,Raw,0,331.3306,52.5090,10.0000,0.0000
1212,0,Raw,1,259.0419,771.7049,10.0000,0.0000
1212,1,Raw,0,819.7972,164.1452,10.0000,0.0000
1212,1,Raw,1,919.3413,802.9465,10.0000,0.0000
1212,2,Raw,0,553.0349,171.2864,10.0000,0.0000
1212,2,Raw,1,499.2712,653.6631,10.0000,0.0000
1212,3,Raw,0,713.4777,92.4443,10.0000,0.0000
1212,3,Raw,1,754.5793,596.1120,10.0000,0.0000
1213,0,Raw,0,331.7260,53.8221,10.0000,0.0000
1213,0,Raw,1,259.6749,772.7690,10.0000,0.0000
1213,1,Raw,0,820.1913,165.3500,10.0000,0.0000
1213,1,Raw,1,919.9483,803.9611,10.0000,0.0000
1213,2,Raw,0,552.7994,172.2792,10.0000,0.0000
1213,2,Raw,1,498.8242,654.7054,10.0000,0.0000
1213,3,Raw,0,713.1383,93.1815,10.0000,0.0000
1213,3,Raw,1,753.9384,596.8426,10.0000,0.0000
1214,0,Raw,0,331.7212,54.8351,10.0000,0.0000
1214,0,Raw,1,260.2021,773.9854,10.0000,0.0000
